Sample name,X,Y,Z,R,132.029 27 1 (Aspartic acid [M-H]-) (ID: 306),137.034 32 1 (Urocanate [M-H]-) (ID: 382),146.045 30 1 (Glutamic acid [M-H]-) (ID: 320),154.061 26 1 (Histidine [M-H]-) (ID: 406),187.097 230 1 (Azelaic acid [M-H]-) (ID: 152),187.133 337 1 (Hydroxydecanoate [M-H]-) (ID: 1362),191.019 32 1 (Citric acid [M-H]-) (ID: 558),90.026 33 1 (ID: 484),93.033 243 1 (ID: 718),93.044 32 1 (ID: 537),103.039 62 1 (ID: 1657),118.050 27 1 (ID: 687),119.946 27 1 (ID: 725),121.028 152 1 (ID: 1703),121.028 172 1 (ID: 731),125.096 230 1 (ID: 852),128.034 32 1 (ID: 217),129.037 34 1 (ID: 534),129.054 125 1 (ID: 885),129.054 170 1 (ID: 1162),129.054 152 1 (ID: 705),131.034 82 1 (ID: 1356),131.081 25 1 (ID: 1646),133.013 32 1 (ID: 194),133.990 29 1 (ID: 691),137.023 243 1 (ID: 745),146.960 23 1 (ID: 893),147.029 32 1 (ID: 1342),151.025 43 1 (ID: 841),153.018 142 1 (ID: 1137),159.065 173 1 (ID: 393),165.018 170 1 (ID: 258),173.081 203 1 (ID: 262),173.117 308 1 (ID: 1752),174.955 23 1 (ID: 437),178.977 24 1 (ID: 448),179.034 176 1 (ID: 1746),179.055 27 1 (ID: 1680),183.010 369 1 (ID: 733),187.041 33 1 (ID: 883),188.034 216 1 (ID: 850),188.092 166 1 (ID: 721),188.100 230 1 (ID: 830),199.043 211 1 (ID: 310),199.804 29 1 (ID: 292),201.076 168 1 (ID: 727),201.113 256 1 (ID: 737),202.108 199 1 (ID: 468),203.092 179 1 (ID: 739),209.085 260 1 (ID: 1361),209.094 227 1 (ID: 835),213.011 207 1 (ID: 380),215.032 28 1 (ID: 548),215.067 32 1 (ID: 1696),215.128 280 1 (ID: 1160),223.100 296 1 (ID: 1333),226.144 364 1 (ID: 472),229.144 303 1 (ID: 1148),235.100 329 1 (ID: 1133),237.116 318 1 (ID: 686),240.048 34 1 (ID: 701),241.119 184 1 (ID: 539),243.123 232 1 (ID: 673),243.160 325 1 (ID: 1683),245.103 247 1 (ID: 710),248.080 302 1 (ID: 523),249.153 290 1 (ID: 911),253.075 216 1 (ID: 1355),253.075 201 1 (ID: 878),259.118 238 1 (ID: 714),261.134 217 1 (ID: 391),265.147 379 1 (ID: 344),265.148 290 1 (ID: 832),265.148 304 1 (ID: 1379),265.148 361 1 (ID: 13),266.151 360 1 (ID: 390),267.091 279 1 (ID: 1704),267.143 358 1 (ID: 365),267.152 353 1 (ID: 617),268.146 353 1 (ID: 869),269.139 244 1 (ID: 842),269.139 263 1 (ID: 1359),270.207 414 1 (ID: 729),273.134 259 1 (ID: 1144),275.168 371 1 (ID: 506),279.127 265 1 (ID: 434),279.127 293 1 (ID: 1346),279.163 351 1 (ID: 1682),281.106 301 1 (ID: 1338),281.142 289 1 (ID: 683),281.143 260 1 (ID: 751),281.143 341 1 (ID: 858),283.137 341 1 (ID: 374),283.155 280 1 (ID: 1621),286.969 33 1 (ID: 723),287.150 281 1 (ID: 708),287.197 242 1 (ID: 746),288.877 43 1 (ID: 840),290.874 44 1 (ID: 715),293.106 220 1 (ID: 1140),293.179 384 1 (ID: 750),293.179 328 1 (ID: 855),293.179 409 1 (ID: 23),293.195 374 1 (ID: 613),294.065 264 1 (ID: 741),294.182 389 1 (ID: 886),294.182 404 1 (ID: 449),295.137 331 1 (ID: 692),295.174 405 1 (ID: 280),296.044 187 1 (ID: 1383),297.147 251 1 (ID: 709),297.153 359 1 (ID: 6),299.148 358 1 (ID: 327),299.158 355 1 (ID: 373),300.152 349 1 (ID: 882),301.165 301 1 (ID: 748),303.199 420 1 (ID: 843),303.217 254 1 (ID: 1628),307.158 355 1 (ID: 342),307.194 429 1 (ID: 461),307.194 406 1 (ID: 586),309.153 362 1 (ID: 1671),309.153 351 1 (ID: 257),309.174 387 1 (ID: 43),310.156 349 1 (ID: 853),310.177 383 1 (ID: 629),311.168 356 1 (ID: 416),311.169 382 1 (ID: 2),312.172 381 1 (ID: 187),313.164 380 1 (ID: 122),313.174 381 1 (ID: 340),314.167 376 1 (ID: 496),314.177 374 1 (ID: 1744),315.181 321 1 (ID: 719),316.213 230 1 (ID: 1147),321.022 449 1 (ID: 379),323.168 371 1 (ID: 619),323.189 406 1 (ID: 318),325.148 300 1 (ID: 704),325.169 290 1 (ID: 1636),325.184 405 1 (ID: 8),327.163 321 1 (ID: 1753),328.192 394 1 (ID: 1153),328.213 370 1 (ID: 860),329.197 341 1 (ID: 740),329.233 326 1 (ID: 720),337.169 295 1 (ID: 1354),337.184 389 1 (ID: 700),337.205 392 1 (ID: 1084),337.205 438 1 (ID: 130),338.209 430 1 (ID: 872),339.163 318 1 (ID: 1647),339.199 402 1 (ID: 453),339.200 429 1 (ID: 20),340.203 426 1 (ID: 252),341.195 425 1 (ID: 375),341.206 424 1 (ID: 1146),347.134 210 1 (ID: 681),351.184 292 1 (ID: 403),352.015 44 1 (ID: 876),353.087 162 1 (ID: 1736),353.200 401 1 (ID: 81),353.200 387 1 (ID: 1151),353.215 427 1 (ID: 877),357.239 321 1 (ID: 735),361.150 242 1 (ID: 492),363.221 322 1 (ID: 1181),375.166 243 1 (ID: 495),375.184 285 1 (ID: 678),377.086 29 1 (ID: 251),377.236 366 1 (ID: 1634),378.089 30 1 (ID: 1182),379.082 30 1 (ID: 544),381.231 448 1 (ID: 239),387.286 323 1 (ID: 323),389.181 260 1 (ID: 728),395.174 290 1 (ID: 1363),397.226 407 1 (ID: 132),403.197 272 1 (ID: 699),409.190 346 1 (ID: 685),417.213 287 1 (ID: 475),421.226 407 1 (ID: 249),425.257 454 1 (ID: 216),425.989 357 1 (ID: 404),427.031 210 1 (ID: 706),431.228 302 1 (ID: 330),441.253 410 1 (ID: 276),454.020 407 1 (ID: 755),469.284 464 1 (ID: 260),472.011 381 1 (ID: 471),475.182 254 1 (ID: 697),485.279 415 1 (ID: 305),486.282 415 1 (ID: 1770),489.197 271 1 (ID: 707),503.213 280 1 (ID: 839),513.310 468 1 (ID: 322),517.228 293 1 (ID: 724),529.305 417 1 (ID: 346),531.244 301 1 (ID: 866),531.302 357 1 (ID: 332),553.284 357 1 (ID: 317),557.336 471 1 (ID: 345),573.331 418 1 (ID: 470),617.357 420 1 (ID: 494),851.376 353 1 (ID: 1163),909.513 403 1 (ID: 281),935.412 361 1 (ID: 417)
#plus_neg,2957,2233,0,50,3807205.219,1157793.902,994438.3301,0,50691670.88,1088351.883,3227383.852,16719326.41,760785.2344,622805.7012,1689814.523,174076.1816,3342343.297,247385.3125,1053023.422,4591881.5,16353686.5,1336598.385,587455.125,552825.9063,1172743.18,1024469.902,63646.71484,9090769.625,224739.6563,858989.1172,2266546.828,1049796.535,5744.845703,83422.22852,2514009.031,5159027.406,15456810,866242.8594,16089891.59,24078842.31,93985.11719,2054887.406,1130783.253,0,1952554.664,510974.4551,4576709.125,41829797.5,56680638,1048188.602,5583977.219,385120.3203,1378202.079,414368.0781,66099.41406,1090392.459,6018148.695,317676.4844,4915909.047,711104.0684,145801.5547,2977485.469,275951.1641,1866962.318,0,836459.0938,307754.2422,2857138.164,785771.001,1298407.543,7556964.438,140160.1465,148699.3975,689924.5918,3601767.652,5248738.813,61264.90625,17469.44141,325570490,42189921.43,312465.5283,14297377.69,1827367.375,67205.125,39567.49805,274024.5625,2163103.453,892513.2344,825729.1016,1835055.771,515153.6719,0,385454.8438,661812.9688,1777520.352,463296.9551,766216.918,226139.1035,187356.1689,2523813.359,64387.07813,125569.8901,179513.2573,11052.35449,307985.957,627545.2695,201784267.5,2488147.773,334668.7988,0,30124307.44,1196039.4,876868.3555,0,110003.2861,124229011.1,5054710.93,286168.1016,410022.3438,2730922.436,199253.1592,175295.5586,2627745.656,231045.1895,396961.998,825377.8945,3625007,126179910.8,75891.02344,19376184.43,3093144.398,324755579.3,53415241.81,12250572.6,4421116.697,1688292.303,0,9601527.246,146423.1797,0,3088137.779,656981.2949,994745.8672,675448.4971,329169907,761848.5723,11184.23047,808864.1592,1901106.105,934047.6406,146380.9395,491569.6484,1725800.949,37638662.88,2890458.772,1256246.559,4834386.75,64229612.31,12409685.77,2055451.775,1018837.552,1154443.086,453437.2168,0,53172.02441,94722292,1111450.869,473065.6934,510670.6172,328249.9375,4570611.121,1193748.141,120809.2764,46330878.5,863817.4707,4923754.75,14260615.75,16719229.82,8670461.656,900952.5957,166834.4609,72557264,1010542.629,91427.50781,2005812.023,3076939.684,13824392.89,0,70620.20898,3794303.914,15341279.13,0,3311557.047,0,872105.0039,3360760.332,1916677.891,446011.4414,751104.7295,8401.03125,297781.3057,190413.7969,385274.9766,0,0,0,833130.3359,415819.2666,0,1985565.328,2329687.406
0plus_neg,2641,2141,0,50,37831392.63,26525275.53,21370695.59,3896865.203,153885268.3,2062596.281,43746413.63,247643586.4,1410334.969,12587684.86,2537847.094,4417146.438,18769617.19,321770.9531,2727117.977,15879739,426245850,23062002.81,1181500.422,1400693.773,2682703.688,3766600.781,4415605.438,25704544.09,7567887.109,1947539.063,4243481.688,9432629.875,650887.5625,150808.5137,5597129.383,14776460.38,61682691.31,1673995.719,28445239.44,67970620,74081.56445,4877125.004,6608181.55,1620268.051,2221139.516,4986166.947,14543958.56,29386474.88,100623354.4,3444459.172,19160168.25,5377082,3701031.34,3841401.445,2262705.781,12801507.24,33316839.38,4401720.469,13370524.41,3712403.836,9392237,6044339.25,1275767.778,24114193.55,1204232.621,10786278.93,2896022.484,5561139.25,2352981.861,2858583.887,17010520,1191082.031,1707391.938,2396362.141,16642053.22,19457971.25,969597.5547,672853.4688,3696520074,482057731.5,2338615.07,166463999.1,23219404.25,20071043.38,1653848.43,1866148.77,2855912.563,3248507.055,5108879.266,8692072.945,2415340.164,1085663.531,2817734.855,2271941.164,6924370.038,6818169,5356503.531,1479092.658,4610481.609,7389833.848,2828014.07,8875347.156,8072809.813,588182.0723,7931787.375,2696735.015,3478028469,5347334.008,1385757.859,498851.7793,544541970.6,6766822.547,156281243.5,507459.3164,1787628.188,673136831.6,27265699.89,4287182.914,3490177.029,6119621.867,3423002.426,3749720.059,23302243.35,1925122.309,2086936.728,1254873.422,23926548.25,1437560292,967801.832,220853348.9,10154637.88,1447794681,247146841.1,55753012.13,22531250.81,10040135.31,70542.67383,19185787.64,5663689.953,1854077.18,18336195.17,12985215.67,2709223.141,2003345.76,1180358895,2399228.523,113700.8809,8977901.906,2936624.352,4794684.688,740395.1172,5882846.766,2463305.238,448273203.9,78411063.71,3333200.078,26593765.64,414699922.3,80181670.06,11649229.97,6223484.617,5173814.688,791072.1855,399161.3438,403890.873,819451452.4,432183501,1793473.203,2420020.516,4889579.219,17675037.86,4696516.43,1860181.75,131628929.5,2225955.781,17176222.69,39772506.88,276315343.5,71106686.75,2476786.688,634433.9941,1081191806,3194092.771,604225.2813,5765339.375,149004732,168733213.4,6499924.25,2329680.234,10984757.31,262377589.1,10411817.13,83847053.25,7577642.375,2726006.031,108487574.8,25774450.88,1211821.973,1971528.727,44141117.25,1186619.695,61514526.63,1113609.375,66380675.5,20748972,23336371.25,35081443.38,16541060.48,1292233,14579236,0
1plus_neg,2553,1433,0,50,39335856.13,25598911.59,21828687.25,5044493.906,102332522.1,1531744.844,38856708.69,244083243,1178175.625,10480827.77,2197800.891,4291373.012,17980123.84,311710.5664,2114309.578,9407277.5,444711329.6,16604637.02,847254.5391,1021163.227,2044535.297,2282374.711,3546010.75,25219440.38,7720718.063,1673204.789,3123022.533,10546743.39,191534.2578,143147.7529,7569836.25,11129069.88,47706890.5,1022280.031,19838641.66,61197596,107566.5205,3173588.797,3661644.24,945559.7617,3253431.875,4029231.922,9351976,16285547.06,69366465.5,2563567.289,13339790,5076207.188,2476792.785,2153538.875,952738.125,9866429.492,22328533.25,5947866.23,8975752.25,1640920.83,8053581.25,4471019.766,649890.5176,12281635.04,846083.6953,9161998.355,1409488.148,4269442.031,2073247.124,2029318.779,4434085.172,749544.4121,966726.9531,2119889.188,7195687.098,15490311.31,655487.9336,367242.6719,2164614929,280087969.6,1774475.086,97163711.13,9207023.25,7500780.125,1097234.426,1407742.004,2829405.406,3619431.691,2767189.547,3726987.389,1470574.79,537388.3281,1985140.334,950489.9844,2807988.586,4014068.156,3252373.125,608819.999,3447842.26,6173226.625,2556324.102,5863865.063,7097767.047,384050.5488,3241655.422,1218654.935,2216416738,3479230.154,1084578.531,455812.834,346429586.3,4458312.621,100060405,319774.3848,1386206.766,425701322.8,12178338.42,2419527.691,2332773.484,5160804.469,2807211.242,1324881.533,14058847,1215400.375,2249456.16,2073964.406,11962972.13,772127973.9,516231.2676,118863058.9,13892571.47,932023805.2,162001809.5,35586046.03,15106299.84,5536007.963,25863.76172,15040325.16,1576345.953,1985600.375,11163918.59,2515386.26,1837652.109,834965.5762,920057959.7,1004528.804,62972.94824,6782233.375,2381316.004,3273646.281,240187.2969,3211550.701,1324536.977,293072071.4,49573771,1643975.492,11645061.88,252503635.5,45409762.25,7025800.531,3586142.213,4754208.148,602669.9922,334963.043,87224.76563,561782945.5,182576472,1325242.383,1484477.047,3353688.371,3433112.656,4383434.191,624878.2148,84660994.25,390744.3555,11541974.94,25910815.5,178024833.3,41156468.25,2478728.684,244607.6006,1004828760,2286469.455,279501.75,3983019.313,70325437.75,121659470.1,4896782.5,1943511.734,8014145.383,140026816.6,5910077.582,49181482,1224100.094,1468355.359,60075633.5,14385897.75,909428.2188,1579491.523,18594204.98,941148.2734,13382757.2,1129444.809,14310527.75,15496395.63,9062029.484,16329859.36,9096398.938,156612.7813,13565213,10467285
2plus_neg,2837,1500,0,50,1004731.953,1507887.094,619147.1016,0,51027782.09,844102.5313,6411618.016,81773368.5,797991.9609,489517.7891,1738454.859,348839.2461,2394383.598,283656.0938,939372,4392351.125,17777086.81,523603.9004,843629.2031,730810.4805,1677171.07,1155518.352,198396.5781,8377798.375,535806.6738,1074988.805,2771333.688,1722545.383,0,111381.2402,1134879.281,5149953.188,7979696.875,622995.4688,17441010.63,15976669.5,44787.28223,272183.8027,1366581.265,0,1836477.121,47784.00342,4633391.375,1221004.844,3596679.938,741203.125,3244948.328,60331.10547,855892.6299,303237.0176,0,1645632.078,293404.2422,55023.04688,3516482.633,420015.3633,20509.50195,2485545.438,193602.9922,1165340.431,0,78640.75488,46887.47266,2670484,301799.5938,2008613.254,2771758.516,0,25664.44434,291438.9219,2637242.053,4638832.438,59183.91602,27773.04297,243989437,31470781.9,177384.0156,10871369.94,1569553.547,88376.85156,393650.7148,312696.8145,2292883.281,540318.9922,1178134.584,539722.9355,156339.4219,0,150898.8477,168713.3984,552074.1611,286420,778059.2012,232405.9355,142017.1816,1449072.316,0,31148.47266,18834.37891,0,485475.2305,320969.0479,339804471.8,1937040.436,205018.9336,77553.5625,52058692.86,1338477.043,10245658.16,0,0,167687495.5,6624714.508,570516.8965,458276.5117,1334247.303,598826.9648,47161.08008,124885743,226682.5938,376822.4463,1302556.563,5827887.625,99645735.75,29060.2168,15122716.33,3836497.953,357548155.6,58043287.38,13171661.89,4867210.461,1858494.83,0,6225908.27,42441.92188,3004114.563,3435445.922,201247.5938,956585.9453,63444.4541,358531190.1,519794.9746,0,1222887.766,1376993.268,1643556.063,30160.91406,571947.7227,1772587.191,39320128.88,6218286.203,876890.5625,6467704.668,73691908.5,12731079.91,2147857.334,1283849.494,630158.4434,571808.8574,0,0,62847773.38,1004803.779,459561.1973,825029.0156,71627.27344,1533890.414,576937.5859,101236.2031,425673.7344,149507.9902,45526.11328,206154.7695,23454969.98,3277659.297,456945.2813,86884.16406,91310121,397568.6523,108952.4609,962771.6563,9024190.969,11039767.09,0,119652.2666,1903737.031,9771894.734,0,5492923.016,0,445897.2188,5156391.68,1261753.857,129521.1113,375721.2627,1022230.785,177713.9063,1276017.555,35976.3125,0,0,505600.6719,1571964.382,322625.4023,0,3916773.375,2517561.156
3plus_neg,3109,1581,0,50,1132641.555,1427469.648,826565.5898,178016.2012,71486774.75,941586.25,10030434.73,59174694.88,739864.0469,530070.2871,1591581.641,487099.1953,4188997.922,287453.3281,1296815.188,6628246.523,12319369,848410.6289,1081227.609,798428.5859,1260388.383,1372937.266,145413.7188,8956672.094,2282149.32,1005510.969,5602915.922,871033.1172,0,138935,1286079.25,5871153.375,6482033.781,716769.875,37360798.23,25991907.25,33892.10156,590264.2813,2515908.006,0,2761254.219,111143.7109,6676946.992,1555660.766,3799040.211,632037.3555,1796861.406,59610.16602,829337.2266,315320.1055,0,5716649.328,971996.6211,105018.4258,3267025.516,410352.4883,0,1252437.922,435690.6162,1982482.006,0,119016.1758,207187.0723,2706949.906,176396.4395,2665260.891,2022384.508,94569.42578,0,255609.8906,3059283.941,5616132.781,43350.88477,59518.75391,343640796.4,44854522.55,249938.2266,15496083.37,2539413.439,201345.5156,306032.4063,204937.0146,2496866.156,261836.1016,1344006.209,815010.5391,346922.1172,0,333224.0156,272350.9219,973414.6309,532658.9531,1535618.203,153203.1885,890804.333,1482265.644,0,86527.94531,45090.56543,0,513964.1738,496226.6299,406830001.5,2054375.986,406880.2793,61983.70313,63250657.8,2809654.352,10805388.3,6282.269043,0,284369325.7,11210383.84,1374232.938,1182719.422,1397774.115,915531.7148,55467.96973,4054865.891,225447.876,389217.0313,1581114.047,7890004.984,149569079.8,213549.3672,22839445.59,6017130.039,553938355.6,98411555.31,20660370.22,7483199.797,3079876.311,0,6662548.717,46566.72266,5272521.25,6060621.588,441405.7402,796260.0156,226952.1025,523207845.3,817398.6201,9293.535156,1801221.172,1209264.693,1753402.547,80680.50391,715676.9629,1999734.914,54273968.13,8991572.313,1005318.07,7331422.93,75320606.94,12644188.63,2453626.828,1091614.961,685318.8105,691565.3418,0,0,88648505.38,1273264.869,653577.4707,1011196.297,308526.5547,1300386.24,745466.6992,180453.7871,2110771.969,94682.39063,234763.9492,575565.3203,30371997.08,4497686.641,559058.2656,161085.1641,121998366,490311.8994,132258.4727,615556.916,8481044.949,14895723.48,81342.26563,843952.6777,1371659.219,12241630.08,0,7145890.359,168246.0391,286879.6719,6081760.805,1759996.344,141359.3711,481638.0596,1895134.108,271243.25,1054113.633,137104.7813,21386.53125,0,871323.4844,1760736.5,183533.9375,0,5224511,3805921.125
4plus_neg,2509,1653,0,50,11367155.5,4121429.961,4591516.5,691324.3516,76331663.88,999376.4375,6364420.281,58807218.56,753497.0625,1885982.313,1871513.406,1439875.982,11566129.89,290619.168,1203230.328,7453940.141,90975600.81,4334170.32,798889.1641,793613.2344,1400126.453,1773035.492,996232.5703,13403824.75,2542295.219,946196.5938,4379156.043,2006042.633,74993.74609,125273.3311,2684468.563,7160738.5,17703819.5,559185.6582,28736229.38,35123963,93703.14453,2153244.313,3027454.738,110732.9844,2448277.734,1085171.781,6878378.039,4995646.625,25503695.25,1156024.438,3906735,1147054.594,1256964.786,921819.1875,1146547.289,7075487.484,9678590.375,436483.0938,4435957.125,792790.2031,642945.5625,3016168.938,568316.8516,4850913.484,0,2455031.875,446023.7383,3055578.242,620703.0859,2332862.086,2841866.133,300724.7891,335880.0566,640489.498,5193245.773,8805361.656,215245.3438,164143.7402,722726769.8,94654705.42,670558.8438,31705938.41,5186538,733113.75,464688.5215,530710.875,2559986.156,820116.4004,1700280.941,1237053.842,622954.9707,0,566450.0762,854854.75,1371436.192,1122579.266,2387793.344,399743.6445,1398226.664,2480346.014,96876.42969,1490063.482,1338505.649,38000.49512,1011483.406,644177.293,734762504.9,2234546.621,700354.7861,36088.01953,116105941.4,4126136.965,24926816.64,89801.72363,306988.5371,362355335.1,14420821.69,1312433.73,1786754.176,1811959.914,1148172.558,287569.6465,4901294.109,394959.9023,643734.291,2324498.563,9433343.594,287567894.1,375478.166,44203754.53,6473623.445,732186630.8,123599849.3,27754506.19,10576098.43,4225336.523,17354.61523,8303586.852,589820.2344,2580768.5,8310700.586,1290732.52,853489.9531,527416.0088,701633161.3,935286.3965,17435.36328,2496151.875,1521207.545,2096608.531,97262.92969,1609351.262,1943843.703,100000931.6,15442227.84,1189153.785,9795883.531,145636024.7,25300858.48,3909525.516,2268587.066,1566814.469,660255.8672,0,47003.54688,205647407.7,6221281.757,874468.2813,842204.8281,749806.332,1855906.437,1330410.295,332149.6055,28701015.88,221422.1094,2603474.594,6043303.844,59473816.5,17078166.44,969962.9863,133343.3418,307296977.9,1137431.295,184117.2188,1480861.668,12218688.06,38934644.25,795580.0625,1172965.059,3143076.996,48693852.88,0,17280619.13,723042.6406,668640.7148,18006146.92,5273548.563,515821.166,884461.3184,2434045.547,459355.4531,3243621.141,37615.67969,285644.5313,693399.125,3493629.967,5580441.645,3139267.171,0,9350615.125,7036338.625
5plus_neg,2761,1709,0,50,899778.9609,1098512.508,507593.0596,90527.24219,47774627.25,764841.9844,5233504.164,40557186.97,553720.3359,403449.8545,1608738.93,225156.7305,4448156.922,273239.0352,1046360.242,4365422.188,16877146.75,496728.7686,731144.3203,732095.1953,1077349.512,1264870.898,173640.8516,8069947.313,1081410.498,825379.25,3846130.305,721786.2188,0,134551.438,1204192.109,5524340.859,9386981.75,636741.3047,26891460.6,24261783,47606.48047,365515.2422,1499211.861,0,2455282.355,75484.4292,4911600.438,1361866.563,7388448.945,693477.1719,3699126.383,24215.02637,573749.7773,267141.8672,60108.28516,3222334.164,555031.1211,59877.08594,3113992.844,491335.7773,0,2395185.375,259134.7188,1255138.591,0,196392.7959,182021.1602,2569387.754,192671.1836,1355609.205,1402640.891,80399.30469,91611.38086,266816.0557,2508244.029,4699546.438,21118.43164,0,245153787.5,32175413.51,157817.4688,10911731.53,75771.53125,77498.52344,336608.4668,304504.4873,2355632.906,488227.6621,958469.6816,469940.1611,166225.377,0,253803.9961,180498.0703,469346.25,259314.3594,1483924.063,347390.9531,661953.0586,1333951.884,0,108045.5806,40807.20215,0,303062.8516,320821.75,295240896.1,2124933.902,417507.8721,29928.23242,45385892.84,2039132.75,9532265.219,0,0,227100467.9,8843445.18,529186.6914,739116.5781,1340936.85,537649.4961,44699.67188,2217236.5,183264.7021,378293.4063,1145098.625,4578347.281,96252366.13,113454.8379,14335950.97,3687506.375,454512145.1,77590291.44,16442547.77,6042735.055,2278002.115,0,5978983.449,0,3670289.625,4561521.801,171716.8887,780832.9258,31233.9541,441446344.3,443084.1914,0,1293724.844,1341584.209,2229152.156,46712.09766,678146.0273,1515398.521,36482174.31,5147404.574,823016.3613,6402388.633,62278061.13,12515298.72,1931624.83,1164008.627,931569.3906,602639.2979,0,0,61570754,1342057.234,571892.3477,615908.793,101577.7969,540520.7676,785632.8242,107441.1895,1049571.359,91612.84375,156382.2109,230146.6953,19649393.98,3316389.906,293200.4512,24068.72852,88613291.88,392295.165,101423.6328,487908.502,5544038.391,11449183.01,0,533484.4639,1606197.875,10966108.13,0,4536389.688,23572.6875,505711.8398,4837826.391,1252584.715,52153.17676,422684.4365,360144.6406,216415.3389,190506.75,0,0,0,680143.1992,639041.7422,482735.6719,0,4160843.469,2699074.125
6plus_neg,3069,1813,0,50,1162674.734,1255836.203,455215.1816,59092.38672,101276541,1254795.188,10058557.13,39601378,979551.0156,330158.8354,1774238.047,105708.1387,4691642.102,261449.7539,1295358.039,9990819.688,20448019.13,643691.0117,848581.6641,744441.4805,1281065.563,1384971.461,77809.75,10872265.91,1321691.531,1171556.859,4694859.5,2172142.328,7779.833008,119763.1113,2191449.719,6870436.07,13711476.25,815455.8438,31437615.48,30028617.5,102490.0889,480043.3516,1450317.273,0,2628156.82,135531.4097,9960542.719,6319746.969,2940803.445,803642.2539,5367540.797,110149.3193,667930.2568,419353.2656,81380.83594,3095608.715,917247.5977,80391.14844,4014524.594,599677.5625,0,2971635.719,464595.1719,1860216.922,0,111350.6133,265522.7422,3391006.453,340442.377,2454846.648,3382332.406,187806.4141,150746.457,332046.5068,5227721.848,8240578.156,60848.75879,21378.86523,391425932.8,50717650.04,313193.1094,17683799.51,583823.375,0,1204631.207,548385.8906,2684044.094,705189.4482,2024704.371,876128.3906,336829.2656,0,260886.7285,331120.8691,1054296.863,571533.8281,1279618.586,278895.9912,430983.0996,1916114.641,0,57740.74023,23917.22754,12174.46387,483994.3516,473649.9072,320548338,1790252.08,1283154.508,26972.95508,47824195.75,1889781.606,3463397.469,39023.92969,423997.8672,193173049.3,7658199.992,299857.9102,564557.1621,1622739.357,1410892.148,109240.8965,16247365.25,234970.082,331435.416,1213256.125,5718728,145731859.1,63649.08594,22068971.44,3669657.719,404392257.8,69469274.5,14343268.09,5650126.453,2386714.193,0,7965461.063,195186.25,0,4158330.965,468246.7402,836334.2344,197416.4102,407182890.6,913514.2188,0,1918189.813,1329556.148,2105274.141,57346.42578,701200.8281,1594644.031,58805473.25,6638345.141,1007855.664,6071646.102,82573777.25,14782611.97,2368627.877,1351614.418,1258545.055,803884.1777,0,18835.67871,108910288.3,2844081.266,714849.3594,1414251.844,433828.5703,1803745.12,908797.1895,359255.7441,3483265.355,161226.5059,325269.2734,776791.7188,33298215.55,3113376.234,692439.2676,148279.002,96869984.25,480599.1426,128917.4688,797806.1348,415469.501,14089733.36,142091.1563,385189.3496,2986112.922,6014486.688,0,7341378.984,59012.84766,590698.1797,4349752.089,1842877.273,170457.123,686787.2617,198828.6191,241503.6719,302243.8447,0,24629.38281,0,49931.15625,942011.1328,31644.14453,0,3167427.25,4650868.625
