Sample ID,X,Y,Z,radius,457.366 426 1 (Betulinic acid),439.357 422 1 (Betulinic acid),463.087 187 1 (Scutellarin),347.220 375 2 (Methoxycarnosic acid),439.357 422 1 (Ursolic acid),457.366 426 1 (Ursolic acid),287.055 211 1 (Luteolin),343.081 183 1 (Rosmarinic acid),361.091 183 1 (Rosmarinic acid),433.112 182 3 (Apigetrin),593.197 184 1 (Linarin),449.107 187 1 (Kaempferol-3-O-glucoside),477.139 204 1 (Cirsimaretin),595.165 164 1 (Kaempferol-3-OB-rutonoside),303.087 234 1 (Hespiridin),611.197 180 1 (Hesperidin-3-O-rutonoside),479.119 172 1 (Pentunidin-3-O-glucoside),449.107 187 1 (Luteolin-7-O-glucoside),285.076 280 1 (Acacetin),595.144 211 1 (Kaempferol-3-O-glucoside-7-coumaryl),285.076 280 1 (Rheochrysidin),"609.181 183 1 (3',5,7-trihydroxy-4'-methoxyflavone 7-rutinoside)",299.092 333 1 (6-desmethyl-sideroxylin),387.200 151 1 (Roseoside),427.391 468 1 (Beta-amyrin),611.160 159 1 (Kaempferol-7-neohespiridoside),471.347 365 1 (Enoxolone),"329.102 311 1 (3-Hydroxy-3',4',5'-trimethoxyflavone)",287.055 211 1 (Kaempferol),137.132 261 1 (ID: 552),163.039 171 1 (ID: 1254),163.039 184 1 (ID: 123),191.104 208 1 (ID: 140),205.195 352 1 (ID: 1472),206.117 168 1 (ID: 1373),225.148 284 1 (ID: 633),231.138 273 1 (ID: 1764),231.138 256 1 (ID: 1553),245.153 357 1 (ID: 606),247.130 284 1 (ID: 631),249.148 256 1 (ID: 1550),251.138 114 1 (ID: 1376),251.199 268 2 (ID: 1653),277.215 376 1 (ID: 968),281.189 432 1 (ID: 1307),285.110 264 1 (ID: 550),287.200 468 1 (ID: 1332),293.099 110 1 (ID: 1142),295.226 376 1 (ID: 862),299.200 348 1 (ID: 607),299.200 431 1 (ID: 789),299.200 413 1 (ID: 790),301.069 217 1 (ID: 1165),301.070 235 1 (ID: 111),301.215 406 1 (ID: 473),301.216 528 1 (ID: 389),301.216 223 1 (ID: 1089),303.228 394 1 (ID: 1682),309.181 409 1 (ID: 245),313.140 309 1 (ID: 597),315.086 226 1 (ID: 197),315.195 363 1 (ID: 147),323.198 424 1 (ID: 68),325.091 188 1 (ID: 540),331.154 198 1 (ID: 791),331.190 373 1 (ID: 157),333.205 378 1 (ID: 305),333.208 356 1 (ID: 170),343.151 314 1 (ID: 507),343.151 317 1 (ID: 1322),357.133 219 1 (ID: 338),357.133 179 1 (ID: 800),379.099 130 1 (ID: 1215),383.259 371 1 (ID: 214),387.143 217 1 (ID: 1058),387.143 227 1 (ID: 652),397.125 182 1 (ID: 361),399.141 167 1 (ID: 281),415.211 308 1 (ID: 1274),427.135 131 1 (ID: 1744),429.150 190 1 (ID: 1187),429.151 166 1 (ID: 1271),429.151 184 1 (ID: 363),443.388 445 1 (ID: 103),455.314 469 1 (ID: 942),457.366 426 1 (ID: 32),461.266 352 1 (ID: 681),461.266 352 1 (ID: 681),471.162 215 1 (ID: 1784),473.360 386 1 (ID: 107),477.297 469 1 (ID: 390),477.333 412 2 (ID: 46),483.147 138 1 (ID: 406),483.247 352 1 (ID: 882),485.263 376 1 (ID: 993),489.298 494 1 (ID: 64),493.291 419 1 (ID: 736),493.328 366 1 (ID: 712),499.377 470 1 (ID: 586),507.316 209 1 (ID: 986),520.339 330 1 (ID: 579),547.308 209 1 (ID: 691),559.178 148 1 (ID: 880),584.275 228 1 (ID: 781),589.221 205 1 (ID: 1209),593.279 447 1 (ID: 162),600.271 217 1 (ID: 784),603.367 477 1 (ID: 735),605.198 227 1 (ID: 336),605.199 233 1 (ID: 853),606.257 228 1 (ID: 782),609.181 191 1 (ID: 734),617.308 400 1 (ID: 567),622.252 217 1 (ID: 783),632.395 517 1 (ID: 738),637.224 225 1 (ID: 451),637.348 516 1 (ID: 342),683.354 441 1 (ID: 730),792.561 519 1 (ID: 233),797.518 519 1 (ID: 50),833.299 238 1 (ID: 590),871.497 450 1 (ID: 549)
Z9_Leaf,-4.45225,4.311256,2.775068,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.419249,4.344293,2.747544,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.377824,4.374539,2.726063,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.329541,4.40584,2.683777,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.267957,4.432066,2.631765,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.157003,4.451222,2.546926,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.517852,4.740445,2.561103,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.451348,4.666244,2.564809,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.371834,4.611297,2.550168,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.300347,4.55819,2.528777,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.180512,4.505657,2.468895,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.113315,4.48635,2.430034,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.107018,4.563513,2.441343,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.188052,4.474672,2.502714,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.333694,4.448327,2.625876,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.402311,4.414734,2.680115,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.474042,4.359136,2.734983,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.095529,4.440928,2.574828,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.119627,4.433238,2.654823,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.144117,4.430071,2.732501,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.166712,4.445408,2.821435,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.157814,4.461954,2.900438,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.044687,4.393118,2.494759,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.052391,4.352563,2.562125,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.056016,4.312105,2.618608,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
Z9_Leaf,-4.050195,4.283267,2.666106,0.2,2712395,8189470,386942,5294,8189470,2712395,167532,401568,59442,468587,17582,256070,1540135,79294,53962,657753,1696455,256070,8985305,55816,8985305,620649.5,11904750,77104,1766920,2572,4746168,4544840,167532,456564,1595266,2494415,547029,41638,3962,122496,27560,4112,182540.5,92108,10758,3098,34864,82858,7360,371006,1423260,15292,14540,191680,307460,204716,730064,718090.5,683300.3984,1842406,894316,649712,142092,15302,512215.5,404953.5,782623.5,422853,146046,241181.5,389464.5,17015550,127616.5,26320,4028,4714,406144,1884535,21980,14620,5078,3080,628012,119502,2948,3718,5368,2257685,32270,2712395,12806,12806,6196,449397.5,43168,681395.5,205257.5,11938,20048,790219,28540,364015.5,137602,8748,19326,5344,42084,7890,177786,15377850,9782,14072,10024,1366,3992,27916,10810,3714,28774,6606,122314,1483744,506103,2293100,8736,179098
